nan,nan
-7.744375073649904795e-02,1.045645398184440883e-01
-7.754574532505571771e-02,1.046921802535161206e-01
-7.773569413301326114e-02,1.049818401099379961e-01
-7.764504750003338451e-02,1.050256084430768733e-01
-7.767552701754407152e-02,1.049575979638224382e-01
-7.779560442480849825e-02,1.051480116704380796e-01
-7.779401169069476152e-02,1.051638087705425162e-01
-7.791886783545561024e-02,1.051021544304304584e-01
-7.778922729661888469e-02,1.050960510414237215e-01
-7.788922939897387210e-02,1.050343798670158590e-01
-7.788700677586871124e-02,1.049879915908477207e-01
-7.782530283408616023e-02,1.050121485715754949e-01
-7.792838720627429105e-02,1.048007647842064960e-01
-7.785552922940115750e-02,1.048135914037631733e-01
-7.779405717106341323e-02,1.049164813540032909e-01
-7.784741803624600776e-02,1.046300996535657057e-01
-7.782107452952763404e-02,1.046126279131088660e-01
-7.773351115359120045e-02,1.045936396250186085e-01
-7.788651826193966621e-02,1.043937375721537136e-01
-7.761407778776113764e-02,1.044733791336102668e-01
-7.764613067684675296e-02,1.042736475290339943e-01
-7.771154099920671299e-02,1.041578072949237987e-01
-7.755499472478330492e-02,1.040730245428050371e-01
-7.754871830911172492e-02,1.039025141794085033e-01
-7.748517093784469678e-02,1.038585325400281090e-01
-7.733902360596028869e-02,1.038514336860342224e-01
-7.729104948628973126e-02,1.036913473816650499e-01
-7.727354174435624445e-02,1.034623815436609140e-01
-7.719353969764866652e-02,1.033329587012296186e-01
-7.715113267442086364e-02,1.032528628834674111e-01
-7.711938764762719944e-02,1.032325786044611393e-01
-7.699142053471946801e-02,1.032434120184522741e-01
-7.693727153023616205e-02,1.031217695401697998e-01
-7.680749397918067156e-02,1.029680142154693612e-01
-7.688564604221873044e-02,1.027427195280082584e-01
-7.667610342806124857e-02,1.027210615268725619e-01
-7.668131485304846562e-02,1.024727475883726036e-01
-7.679345679400524649e-02,1.024489460825855208e-01
-7.650857997076988826e-02,1.023325961900531378e-01
-7.656488245849357721e-02,1.023668334587322093e-01
-7.667785915351454928e-02,1.021728076110996197e-01
nan,nan
-7.652166805781047965e-02,1.019723064756966058e-01
-7.650651237143044070e-02,1.016917915412510337e-01
-7.632846737652305980e-02,1.017782673775552427e-01
-7.631276197469316624e-02,1.016795581750305488e-01
-7.623254654034011812e-02,1.016850994327177238e-01
-7.630942232214650567e-02,1.016908249753856325e-01
-7.610371422328922331e-02,1.013874241990725816e-01
-7.594708152708311288e-02,1.014399350225409085e-01
-7.600288170464304660e-02,1.012842434720489099e-01
-7.599987008492076201e-02,1.012577014143412474e-01
-7.579461286998917524e-02,1.011313187782788281e-01
-7.594444665318042520e-02,1.010088461744081262e-01
-7.587846533818157213e-02,1.010197770589400384e-01
-7.570081426698996308e-02,1.009585503408853280e-01
-7.572188017781719682e-02,1.008427195554400246e-01
-7.569936491559256520e-02,1.007194080617066223e-01
-7.551917118859619027e-02,1.007959507582452952e-01
-7.568156639456584400e-02,1.006152459114802028e-01
-7.560873565243403371e-02,1.006307747221535792e-01
-7.549260421581145686e-02,1.005441706011454689e-01
-7.557621146093482234e-02,1.004826114311331564e-01
-7.539808456767357892e-02,1.004104524378100632e-01
-7.547048392623506574e-02,1.003382084034518951e-01
-7.550630805147476310e-02,1.004560816661657641e-01
-7.541695552513816292e-02,1.001351906955580545e-01
-7.552468490781333310e-02,1.000629974766117231e-01
-7.550052361862888417e-02,1.000449982995141179e-01
-7.536459816769899844e-02,9.998300147219894851e-02
-7.544319116369588296e-02,1.000117106981775750e-01
-7.525559641990511861e-02,1.000295273606161689e-01
-7.533625817497736910e-02,1.000111199124209677e-01
-7.529212085816407163e-02,9.972275791359719310e-02
nan,nan
-7.514828280708671371e-02,9.961799497832551920e-02
-7.525501218664808201e-02,9.972549787484899508e-02
-7.517181646053576471e-02,9.974163444623013186e-02
-7.516621289219388435e-02,9.967628105644546488e-02
-7.509301308971479127e-02,9.959733804243807442e-02
-7.509405369082720882e-02,9.935577541515773492e-02
-7.505962905971017007e-02,9.924205987580274335e-02
-7.507917292729616998e-02,9.931181698764589283e-02
-7.493489418107829314e-02,9.926106444078396096e-02
-7.497867257582437051e-02,9.925003253087359700e-02
-7.484168891485744324e-02,9.919839675757304021e-02
-7.485136990405613644e-02,9.916965411198262748e-02
-7.485595671637937376e-02,9.908061919980243326e-02
-7.474821389738016408e-02,9.897765170216579755e-02
-7.485271094738403519e-02,9.887954283592784166e-02
-7.475004084310243879e-02,9.886443569352730554e-02
-7.465323721345780428e-02,9.893939491650552420e-02
-7.478119175724479151e-02,9.886322895627412677e-02
-7.458953739596671517e-02,9.885094795914557697e-02
-7.450587047485024428e-02,9.873826226884134527e-02
-7.459045595486354929e-02,9.859211329551267888e-02
-7.448360831884080768e-02,9.861741276231190956e-02
-7.452512765503277459e-02,9.843503926334680465e-02
-7.451556990553613591e-02,9.852130954174366517e-02
-7.446078432704929251e-02,9.833807344989270449e-02
-7.448377731987135264e-02,9.829795325657826599e-02
-7.441538307386508233e-02,9.833997642027575425e-02
-7.435085352154342797e-02,9.825156724288668098e-02
-7.433317624771942911e-02,9.817673052774346376e-02
-7.417531061584702046e-02,9.821693838276746025e-02
-7.421991254188856080e-02,9.809703968568833643e-02
-7.423871372255611001e-02,9.800084142000312082e-02
-7.403999204372987974e-02,9.806777925938128804e-02
-7.416044217068402944e-02,9.801224415577371174e-02
-7.404381329615442042e-02,9.801876606920437163e-02
-7.384814891560564920e-02,9.796626168759305087e-02
-7.404255072842903795e-02,9.795934171123832357e-02
-7.399240909037060887e-02,9.780856165210365105e-02
-7.397465516518386686e-02,9.773716169999627223e-02
-7.393991093033336348e-02,9.775452041443991047e-02
-7.380723349458333249e-02,9.773207270400095792e-02
-7.379252237010432147e-02,9.765307690732882850e-02
-7.401200032766429293e-02,9.748697130595430915e-02
-7.382270768733498190e-02,9.757845225695112312e-02
-7.396866134360388645e-02,9.739676787806526848e-02
-7.386491631978593653e-02,9.738268676478750718e-02
-7.375094303628915160e-02,9.731656066250289616e-02
-7.395352942363164761e-02,9.726111054022905378e-02
-7.383714326561005570e-02,9.734392070946597253e-02
-7.381986513448016152e-02,9.719252210674458881e-02
-7.382928036168136254e-02,9.726161221074196284e-02
-7.378494239600803806e-02,9.708025455764823786e-02
-7.374828787331537405e-02,9.705023726340371304e-02
-7.382715504857303990e-02,9.691176855776267862e-02
-7.364926145812919489e-02,9.696661585895237356e-02
-7.364240019950610283e-02,9.699769609910523227e-02
-7.364144133631414513e-02,9.706468226324579951e-02
-7.357281771847502816e-02,9.702741201045743391e-02
-7.365532660997418934e-02,9.677408394703201910e-02
-7.354925022992500616e-02,9.673306935294029296e-02
-7.367526901097992686e-02,9.672230741678480848e-02
-7.357355049690600390e-02,9.655355190247683073e-02
-7.331948087164669170e-02,9.663649778542753033e-02
-7.343786669008144086e-02,9.660176330946988743e-02
-7.332945287779399357e-02,9.643574410320908397e-02
-7.335942968582086221e-02,9.657570941421578237e-02
-7.343604729758591854e-02,9.640982439440980156e-02
-7.345047026901690979e-02,9.629705476147526477e-02
-7.320719391446982305e-02,9.633528830435063306e-02
-7.329902470776987478e-02,9.634370237040852658e-02
-7.311586935441682922e-02,9.637946229901717121e-02
-7.314707768857177383e-02,9.623185728466966682e-02
-7.305208443069290125e-02,9.609271321540757693e-02
-7.312506621601749801e-02,9.624784735819756631e-02
-7.310229992983753589e-02,9.597005007595311998e-02
-7.308684357127148701e-02,9.585509318051886607e-02
-7.303858709405289251e-02,9.595121903201730973e-02
