2.170088567528177456e-02,-2.695247193995645163e-02
2.130567826012842378e-02,-2.682143945120920095e-02
2.119705180279090814e-02,-2.678267530400844226e-02
2.128845697414965057e-02,-2.689141451943417860e-02
2.062188964742044800e-02,-2.656926894056802282e-02
2.113326895222852886e-02,-2.679840559663789618e-02
2.116894819163409394e-02,-2.684559385395360667e-02
2.120026859363973934e-02,-2.680294399918430742e-02
2.101527046650826513e-02,-2.685081558294967127e-02
2.101971118114926221e-02,-2.690038247018246634e-02
2.101608189568112892e-02,-2.687960028443901056e-02
2.068799981768465468e-02,-2.661918712831597145e-02
2.067677281083498547e-02,-2.669490977313944066e-02
2.075426831672594688e-02,-2.652563078987617284e-02
2.052562970372823550e-02,-2.628913556757850323e-02
2.058339774929686394e-02,-2.648870324968466416e-02
2.036121733547986007e-02,-2.666421897172485678e-02
2.032449320076491414e-02,-2.659488308734386103e-02
2.025009985439101337e-02,-2.664894773485841986e-02
2.020449994035813240e-02,-2.655678318285183137e-02
2.069745260107558327e-02,-2.654749920874389588e-02
2.013467266554168703e-02,-2.646763543908179500e-02
2.038625486708378967e-02,-2.643243653002618279e-02
2.049544963411495044e-02,-2.651798996375252793e-02
2.029573459152067202e-02,-2.645744973858009386e-02
2.032432716458136557e-02,-2.645311313581662910e-02
2.018638161764715888e-02,-2.652228795246665966e-02
2.051802044826227592e-02,-2.659493186648477850e-02
2.027128857510272081e-02,-2.654144684576551644e-02
2.019342176221071428e-02,-2.645197696196289680e-02
2.044340333645519592e-02,-2.673092302262059308e-02
2.029762884505387915e-02,-2.645744139639583103e-02
2.021991479479867682e-02,-2.652733975827811438e-02
2.004436324602930364e-02,-2.623367645769074732e-02
2.026704239177088557e-02,-2.652118989013496630e-02
2.015832406245507066e-02,-2.629604328682113093e-02
2.001110660196950622e-02,-2.631099550490601305e-02
2.036423609413467659e-02,-2.673126484958189206e-02
2.019105109211733959e-02,-2.629614074796600420e-02
2.038343720838331138e-02,-2.653254818443728444e-02
2.045371250969579141e-02,-2.628977187254026918e-02
2.061835641220682511e-02,-2.641185464968039132e-02
2.034178611746752588e-02,-2.666093554091744991e-02
2.011390225054851544e-02,-2.636631636908321266e-02
2.036263455491422319e-02,-2.651719521540945104e-02
2.004368442401468706e-02,-2.636575458489597013e-02
2.007799184051457103e-02,-2.652337103378217195e-02
2.008034570707735444e-02,-2.638725219495498958e-02
1.997528794653832124e-02,-2.645147227968884865e-02
2.006070389890503292e-02,-2.652296593979592415e-02
1.977100646038061627e-02,-2.606426262373562688e-02
2.008127196913745902e-02,-2.651790931603493010e-02
1.994564314232768337e-02,-2.614050475166892346e-02
1.991153032497659098e-02,-2.604423784123372637e-02
2.008193841921660297e-02,-2.636809443719193707e-02
2.018903417259321209e-02,-2.641100335072822658e-02
2.015028630362534351e-02,-2.650561556017143675e-02
1.975213261160394668e-02,-2.618113671939616138e-02
1.980957731296440621e-02,-2.604405459679291074e-02
1.998848061962767500e-02,-2.611669471081387583e-02
1.971114700358760075e-02,-2.584405046517990537e-02
1.982942565682326019e-02,-2.607031056053165860e-02
1.948513156299044174e-02,-2.566152608876430888e-02
1.940284061885846206e-02,-2.596042657711750481e-02
1.932835577215913717e-02,-2.578308492580787606e-02
1.926528416182208409e-02,-2.549011764327275761e-02
1.943440536542631256e-02,-2.584457074787867986e-02
1.898453524110859519e-02,-2.542179967317979503e-02
1.933011527824888762e-02,-2.557429087710997098e-02
1.919169587143042949e-02,-2.531699166787240718e-02
1.937671040523893801e-02,-2.553420887331571756e-02
1.938690428522361897e-02,-2.555378732249441801e-02
1.920603819714183230e-02,-2.539570416607402070e-02
1.939572576766634623e-02,-2.543464104384638574e-02
1.955627025499551488e-02,-2.550219051926874703e-02
1.954633631748737416e-02,-2.545305552561034912e-02
1.955255457634124533e-02,-2.537721621023051113e-02
1.961703482183602826e-02,-2.548036293552862624e-02
1.968056174503016176e-02,-2.555820787247963313e-02
1.980506983393981110e-02,-2.516740712823314560e-02
1.972578261563761107e-02,-2.551760131730348991e-02
1.937578711788608826e-02,-2.544679160079451816e-02
1.972554290065781785e-02,-2.543971676877932256e-02
1.969916419597325663e-02,-2.508829791994434885e-02
1.968892746540484504e-02,-2.520544345837043634e-02
1.976523770512342293e-02,-2.525582534691546421e-02
1.957334358895564813e-02,-2.516181047503340817e-02
1.973996356139728209e-02,-2.515609849952671687e-02
1.953099176313475085e-02,-2.519556225593547888e-02
1.959776669767103810e-02,-2.519748446367834488e-02
2.018169512910091695e-02,-2.528422052072007431e-02
2.008107336076554034e-02,-2.500589282017755613e-02
2.014193519000603838e-02,-2.494863869934480990e-02
1.978219613702103183e-02,-2.465044631720336721e-02
1.992268113869478594e-02,-2.511777069018799116e-02
1.975359536223915066e-02,-2.502327192689743351e-02
1.985775362240578545e-02,-2.473187487437834495e-02
1.978361887880887918e-02,-2.469585214926270367e-02
1.973739721955027754e-02,-2.480126985400412168e-02
1.999334210447655316e-02,-2.497123813657951136e-02
1.958102161702772459e-02,-2.465246374721173986e-02
1.963475172880881081e-02,-2.458731176146643216e-02
1.995314369187201758e-02,-2.479136362088264767e-02
1.963172104880795202e-02,-2.464240569134561881e-02
1.967089338084943365e-02,-2.470612108499959172e-02
1.942752346453100604e-02,-2.437813559949590994e-02
1.972696718475166339e-02,-2.451072421730475862e-02
1.989589528798135082e-02,-2.468803911708538149e-02
1.951916663730159443e-02,-2.461727077508070807e-02
1.945986564114805459e-02,-2.462718819928888178e-02
1.933226526168290230e-02,-2.444937111197538482e-02
1.989977688356375438e-02,-2.490253830977591509e-02
1.946273317488941140e-02,-2.445806872448552313e-02
1.957929730765070597e-02,-2.452466769170403085e-02
1.933550688965457454e-02,-2.442662031724507701e-02
1.937096806015859915e-02,-2.449979776252030408e-02
1.944705648441345108e-02,-2.458878434692689241e-02
1.917496297384779780e-02,-2.428297562719241437e-02
1.929490533813406350e-02,-2.433475586415656880e-02
1.922623297764138386e-02,-2.427190590901067910e-02
1.936565692557541338e-02,-2.415261181314253339e-02
1.955763121414103370e-02,-2.433633408473321463e-02
1.929081931792674467e-02,-2.411170257787271717e-02
1.931520654499576176e-02,-2.417192151484894372e-02
1.929742103161346048e-02,-2.415278171852111924e-02
1.927642015849474755e-02,-2.426254952271635068e-02
1.936116308042098652e-02,-2.425211069622827675e-02
1.907756449464581214e-02,-2.396466108524053854e-02
1.901847364233202192e-02,-2.410273856217512098e-02
1.911520718239237762e-02,-2.402809844332548170e-02
1.894463340757035832e-02,-2.407245235470296257e-02
1.899135660151512681e-02,-2.387344207344692382e-02
1.897192986633719491e-02,-2.394263691536356944e-02
1.917356327924700163e-02,-2.392378690660508164e-02
1.881418312485157521e-02,-2.385119709802564769e-02
1.912899318076288074e-02,-2.396284830813447814e-02
1.864002999304010047e-02,-2.358894843371893771e-02
1.879985467644976552e-02,-2.367698396112168785e-02
1.883541456976861247e-02,-2.373382574119430391e-02
1.891671816354138086e-02,-2.370917906041989862e-02
1.918885390004948857e-02,-2.390675641346142258e-02
nan,nan
1.886725438743135433e-02,-2.381767214140144764e-02
1.875391259312585157e-02,-2.353303793082078474e-02
1.866536272626289489e-02,-2.341057913890066955e-02
1.838826833182870615e-02,-2.338151054920838828e-02
1.815585399273062298e-02,-2.314280953414338607e-02
1.793849896739714567e-02,-2.310095286569709833e-02
1.837059442530892400e-02,-2.266505657140069352e-02
1.800954323121080336e-02,-2.279647011063531264e-02
1.780906936979981953e-02,-2.229317169044271046e-02
1.775351573427697005e-02,-2.217496081100692878e-02
1.742878395676496564e-02,-2.248661461646983897e-02
1.754782958650359312e-02,-2.254659614972764556e-02
1.747926603490203984e-02,-2.273008902073597390e-02
1.729908821205950256e-02,-2.216767542558073165e-02
1.740699411609961805e-02,-2.256121641164556338e-02
1.736390962318878212e-02,-2.242161066228438512e-02
1.765150902082511519e-02,-2.245488592135377187e-02
1.781620617588102959e-02,-2.254315600856715215e-02
1.776882331765218884e-02,-2.268324237952895964e-02
1.783128844637483709e-02,-2.310087976940946100e-02
1.797544199518429434e-02,-2.273484946784100000e-02
1.809795480052621419e-02,-2.265349119702010638e-02
1.804050191288728011e-02,-2.208854663605682583e-02
1.786873026612096141e-02,-2.224017091279810454e-02
1.787728237083690414e-02,-2.244191727791885332e-02
1.805732303826328156e-02,-2.213941505810471805e-02
1.816141980790688532e-02,-2.255135553315866168e-02
1.816876975757374460e-02,-2.234259842811706087e-02
1.802650082711077309e-02,-2.237116679223831450e-02
1.788804381605317573e-02,-2.237770251402388874e-02
1.786996123750368010e-02,-2.253422030591586619e-02
1.782810224994606577e-02,-2.264475783542002282e-02
1.762715118432488237e-02,-2.231006064909769881e-02
1.777842831595949011e-02,-2.257482061305117124e-02
1.774369914277956414e-02,-2.210096506821242202e-02
1.782113748662309330e-02,-2.272248564087264375e-02
1.776531009365354616e-02,-2.306980006436479963e-02
1.785368812525940305e-02,-2.243577098615344087e-02
1.797203023220661153e-02,-2.243865408747652140e-02
1.783884861472141703e-02,-2.222053696600383502e-02
1.778054639538796319e-02,-2.233112893432832868e-02
1.787747309780744059e-02,-2.229819258550987809e-02
1.791277865826359714e-02,-2.227722193751261251e-02
1.799231883502181578e-02,-2.241654799012617397e-02
1.756146133807420448e-02,-2.211494275656046560e-02
1.751976842876270396e-02,-2.206273898388900687e-02
1.755882349024078318e-02,-2.226738360969262448e-02
1.785160184777780448e-02,-2.200215589497946100e-02
1.781617723077294144e-02,-2.184524007461094430e-02
1.759978890063747248e-02,-2.194446982817385358e-02
1.751742443583337652e-02,-2.186741371403192261e-02
1.757540751978829696e-02,-2.174818645623309565e-02
1.752275170693274459e-02,-2.192965490876965309e-02
1.704917298214422491e-02,-2.146734204141985750e-02
1.748602658866318937e-02,-2.147653978517711365e-02
1.736009148286243517e-02,-2.125590363160970511e-02
1.724104055263369489e-02,-2.134365863404627181e-02
1.753601217605888635e-02,-2.182100492059419264e-02
1.742288613505975359e-02,-2.155439366010188790e-02
1.738998816245972481e-02,-2.166581596000883084e-02
1.727442582066197538e-02,-2.178588753520307314e-02
1.757598765751272260e-02,-2.188103052435979787e-02
1.731989136625395123e-02,-2.169641682065924851e-02
1.747179261824469143e-02,-2.172191922710593748e-02
