-2.499853142135655126e-02,8.064726482952236722e-03
-2.554817012491909442e-02,8.934801043762133702e-03
-2.560768772580668262e-02,9.148732208970796961e-03
-2.658986442092462973e-02,9.872826834481873703e-03
-2.709331806498845377e-02,1.049376550320794445e-02
-2.701868196178710060e-02,1.053923464384043385e-02
-2.816305691444202439e-02,1.120983568178690604e-02
-2.805812401914919985e-02,1.165009004048966901e-02
-2.793608209881585577e-02,1.158410343742066750e-02
-2.903448468759491433e-02,1.189280645311511543e-02
-2.888195616658302892e-02,1.219562321005795980e-02
-2.880450310670401581e-02,1.211137376311436677e-02
-2.933043890026783632e-02,1.232592628934973435e-02
-2.898477983885194842e-02,1.240229928660966686e-02
-2.954689222978660809e-02,1.244151312573789879e-02
-2.953968148507711208e-02,1.268699039721014367e-02
-2.921804686214435343e-02,1.227794618288939078e-02
-2.972225363360818037e-02,1.265524758135586937e-02
-2.959568212250113239e-02,1.249356407333346297e-02
-2.918757585258787215e-02,1.220099878721595844e-02
-2.968610237141133812e-02,1.242127949837867895e-02
-2.935578549338498447e-02,1.208885552132129247e-02
-2.950578427463973474e-02,1.183524934006900155e-02
-2.933861837548342247e-02,1.209388514272879966e-02
-2.928898755093341591e-02,1.180197353412459904e-02
-2.897231211862834679e-02,1.168893794107080629e-02
-2.919291906951593241e-02,1.192529090404748082e-02
-2.900465559911724611e-02,1.115601348497833635e-02
-2.887415569402400004e-02,1.146146129435095772e-02
-2.887754990911806097e-02,1.133441560678101999e-02
-2.833774428733330450e-02,1.090932163267499533e-02
-2.850391485281478232e-02,1.106212221088650159e-02
-2.838497570317211061e-02,1.076910011902872631e-02
-2.801219078077902755e-02,1.047983574731029856e-02
-2.804430556119160214e-02,1.055152961882351546e-02
-2.780623070321430745e-02,1.045259051543926711e-02
-2.786582524869470404e-02,1.003876927934680731e-02
-2.773474644244674006e-02,1.021185960798343118e-02
-2.740087980308943474e-02,9.939262004774610318e-03
-2.734444822895472707e-02,9.758573833677322909e-03
-2.742487591027168922e-02,9.687987150347021625e-03
-2.685274052505348674e-02,9.378484267344852285e-03
-2.703198043144994234e-02,9.472144372888458008e-03
-2.710281360664183389e-02,9.327681040192029385e-03
-2.646837433090857769e-02,8.962894049042194680e-03
-2.649072757097248321e-02,9.196554128238831893e-03
-2.690530039585004030e-02,8.836255892666159198e-03
-2.606483230397804718e-02,8.593639391373622885e-03
-2.629324656599585364e-02,8.661787650708019370e-03
-2.620410597176281442e-02,8.499449926462490992e-03
-2.577912328210855628e-02,8.165854783632667604e-03
-2.610547078218698400e-02,8.343120323997643695e-03
-2.585179511266140831e-02,8.175696901284426957e-03
-2.557269907757194274e-02,8.089707662736497426e-03
-2.544585261176568469e-02,8.053027595261793778e-03
-2.535299737272315654e-02,7.734397533865807091e-03
-2.530414434725491990e-02,7.720272372804111612e-03
-2.532508634177610407e-02,7.689229803398515799e-03
-2.487616858736589262e-02,7.328396097086242733e-03
-2.512881637095184043e-02,7.476050710420789613e-03
-2.484966382077417532e-02,7.295823942479480635e-03
