3.462751039068691361e-02,-4.174637688379301270e-02
3.429893045312468192e-02,-4.142314798266092529e-02
3.421894629977672436e-02,-4.125430702878385425e-02
3.427395883700889989e-02,-4.142955767569161951e-02
3.381142250859759529e-02,-4.148203993884359841e-02
3.405472541073250453e-02,-4.149845526535679563e-02
3.411355965124836243e-02,-4.146478929236650790e-02
3.407712222042542927e-02,-4.144509441585100123e-02
3.388169922541623552e-02,-4.137873491916434915e-02
3.392215944198693350e-02,-4.147937041672671021e-02
3.393449426314043560e-02,-4.148622120864705470e-02
3.347299867257521461e-02,-4.111448302416674527e-02
3.339876348073243101e-02,-4.125357948193909136e-02
3.361264527716772976e-02,-4.113515995873526232e-02
3.320430629109680232e-02,-4.072971105115937018e-02
3.321652957328279782e-02,-4.091675606677455668e-02
3.308042636840818201e-02,-4.116225232006140433e-02
3.303398408407089148e-02,-4.101555904630070637e-02
3.287198226393899664e-02,-4.109758566068240360e-02
3.280665401720853080e-02,-4.109449612091076176e-02
3.346124723987314864e-02,-4.117356039787813116e-02
3.269738233776672831e-02,-4.099086129456522287e-02
3.322154472261141384e-02,-4.099420730931378765e-02
3.326222754693276135e-02,-4.098883144927378125e-02
3.292907958400923679e-02,-4.089940510407619884e-02
3.317597753412519779e-02,-4.089186760583966157e-02
3.277639306130561425e-02,-4.111005701709162519e-02
3.340365954034439644e-02,-4.123977948308799046e-02
3.287548739447918034e-02,-4.107070193061367752e-02
3.273068739969615254e-02,-4.088260566711402616e-02
3.307153000723838526e-02,-4.133031887286207906e-02
3.285826349222787518e-02,-4.097391490394157454e-02
3.280671675183604447e-02,-4.102659483691648706e-02
3.246722223642192068e-02,-4.052859821771342963e-02
3.278558963030134277e-02,-4.099470487935103630e-02
3.255387351670416263e-02,-4.089888483337895952e-02
3.235361151554193293e-02,-4.063250153895105188e-02
3.299766276656850711e-02,-4.128495152500064047e-02
3.265927710727960925e-02,-4.072335564153736071e-02
3.287721598353227082e-02,-4.109682678431101494e-02
3.304687330748947577e-02,-4.060607761226363993e-02
3.333810929175182874e-02,-4.085671933524862021e-02
3.288109862676032169e-02,-4.105663459678791233e-02
3.250926264311072844e-02,-4.078210461951704835e-02
3.284877291113852404e-02,-4.099796869056657189e-02
3.238350261978568956e-02,-4.087251167212629932e-02
3.258637778627720971e-02,-4.099699619733273431e-02
3.244345694293600951e-02,-4.076906099122544480e-02
3.246677587883252392e-02,-4.080637371837706612e-02
3.243652789251723345e-02,-4.092460337184589819e-02
3.209746833727847304e-02,-4.030865507107804502e-02
3.254124230838238707e-02,-4.082877017193856789e-02
3.243098953916141031e-02,-4.047354728119994388e-02
3.223505550499769501e-02,-4.032829894975838159e-02
3.262565735224619290e-02,-4.066781220643652522e-02
3.282841022797208796e-02,-4.061858423860515571e-02
3.268096496219983355e-02,-4.098368514062154105e-02
3.227931664871058759e-02,-4.041063054482352951e-02
3.218337857023143705e-02,-4.025699705067463385e-02
