-2.003898291879443669e-02,9.892206809913678400e-03
-1.992189763379592984e-02,9.639010265502616359e-03
-1.981784507522040689e-02,9.652547902612213307e-03
-1.960741179460405090e-02,9.429654021313325224e-03
-1.945577781417224053e-02,9.322760921096719111e-03
-1.956575717766373748e-02,9.255942713072640507e-03
-1.913745082377370926e-02,9.065976127732865847e-03
-1.894330400966402067e-02,8.924294500267907979e-03
-1.903069404167780782e-02,9.053229479160058296e-03
-1.878687073328654325e-02,8.717141896537857274e-03
-1.875065912888704625e-02,8.617789824885891195e-03
-1.876728859834687901e-02,8.611585401920349159e-03
-1.839299985437966439e-02,8.264973247761450356e-03
-1.840043201767995254e-02,8.279240007014788266e-03
-1.839268550380137451e-02,8.221127598706084658e-03
-1.829126071751239688e-02,7.972287645877741691e-03
-1.807719833431334702e-02,8.132405530391646070e-03
-1.801830459644856997e-02,7.966551339905146231e-03
-1.784626713303551562e-02,7.764167452826558138e-03
-1.803495320423994727e-02,7.817482958724336628e-03
-1.779330682966839827e-02,7.502986868541922962e-03
-1.771560047148547021e-02,7.401221311248405883e-03
-1.761145427436228150e-02,7.528812851057110379e-03
-1.761668457899150456e-02,7.489376855148317455e-03
-1.743915516866106560e-02,7.374191210630995710e-03
-1.749022917421700837e-02,7.385240339033568961e-03
-1.732036959603202447e-02,7.072964755841884034e-03
-1.733182283779469146e-02,6.997404401180172887e-03
-1.727232362011302952e-02,6.971636774541485441e-03
-1.711493540696164620e-02,6.836435859141996342e-03
-1.708991374594160881e-02,7.047969528787540947e-03
-1.699202508747044496e-02,6.912316883554493405e-03
-1.668248501152195043e-02,6.764536476096718286e-03
-1.701010564834926422e-02,6.820037006307492003e-03
-1.676035084826756408e-02,6.615787216635376014e-03
-1.663368647361502736e-02,6.448149556877276305e-03
-1.685049420263224837e-02,6.547673696383347203e-03
-1.650065457979042055e-02,6.524463468628298804e-03
-1.652449378469399155e-02,6.420106468952706605e-03
-1.649664137869969252e-02,6.563511032157920595e-03
-1.636832820882632225e-02,6.250701774518323608e-03
-1.629949090176242843e-02,6.178780684537960206e-03
-1.636534789285767552e-02,6.151492173978509274e-03
-1.628238558656270110e-02,5.957633442429375627e-03
-1.621366228558724504e-02,6.051804718873177169e-03
-1.619682076334329549e-02,6.204228950187747928e-03
-1.601660266463210414e-02,5.886087312723426931e-03
-1.616517378626204648e-02,6.027500827756970478e-03
-1.607770308689687386e-02,6.003180966999819082e-03
-1.594541060577110703e-02,5.758452770869485274e-03
-1.606456917101060575e-02,5.911790737210161073e-03
-1.589151019208255924e-02,5.806677347515474402e-03
-1.576722249970755052e-02,5.737208321749880796e-03
-1.587131283750235766e-02,5.829479255714109867e-03
-1.566236280452368290e-02,5.674508731974840098e-03
-1.563523302909475624e-02,5.540939201782549804e-03
-1.567097043792788427e-02,5.676444152263981913e-03
-1.571962991255092604e-02,5.525290512665260480e-03
-1.555968524510257384e-02,5.341218362134423150e-03
-1.559340795832045087e-02,5.385753488792498732e-03
-1.517777471631187591e-02,5.333359265529708654e-03
-1.536929902080256399e-02,5.404523446134539520e-03
-1.541534332712558332e-02,5.391190495356581840e-03
-1.522765004014104383e-02,5.296760398043339792e-03
-1.531858335590916172e-02,5.194369225043558337e-03
-1.522941012024507483e-02,5.176772311400734683e-03
-1.504982237992981767e-02,4.992643451658835066e-03
-1.511313259103636182e-02,5.155977873458482581e-03
-1.504369287515729472e-02,5.154631548486250138e-03
-1.497642900349264311e-02,5.142162030852257849e-03
-1.493290873288491936e-02,5.153683315447557013e-03
-1.484282809175992840e-02,5.049946510117284820e-03
-1.489587196571030316e-02,4.882960257179313861e-03
-1.500227245616821137e-02,4.864268475366314605e-03
-1.472905901249248889e-02,4.705551242646532732e-03
-1.470719050753131578e-02,4.840996924849631095e-03
-1.489427688594191501e-02,5.006378529072997782e-03
-1.456538526605281707e-02,4.815468375926848510e-03
-1.457014513674850624e-02,4.873419619667374199e-03
-1.475854367251036407e-02,4.846702947152792436e-03
-1.456079728032667539e-02,4.626884993082234013e-03
