-2.080192945322885748e-02,1.491946779226408946e-03
-1.996885980216841008e-02,1.238248243193777352e-03
-2.026004481047945574e-02,9.783513389619951078e-04
-1.993464247127178443e-02,8.140285252543252295e-04
-1.924771722214842565e-02,5.296258557607735895e-04
-1.891001813526638209e-02,6.861340555309366476e-04
-1.868908838882358744e-02,5.263048250743196377e-04
-1.853620739074087267e-02,4.078485174274781855e-04
-1.851533074132649670e-02,3.324931867671280790e-04
-1.841305232010618728e-02,-1.436986525339782053e-04
-1.806101973685088694e-02,-5.738358588809333583e-04
-1.785944278231510474e-02,-9.170813744970492945e-04
-1.715752667743604756e-02,-1.256540713060620316e-03
-1.705411680278123843e-02,-1.177648077920053328e-03
-1.649478982242173417e-02,-1.155250663193552185e-03
-1.708462931259972437e-02,-9.779119681472270287e-04
-1.672610850568974697e-02,-1.217392285489597324e-03
-1.684922300252848434e-02,-1.334052534179693385e-03
-1.660379065765031290e-02,-1.884602868571061407e-03
-1.582981637883488710e-02,-1.577721370448648130e-03
-1.554783235657234731e-02,-1.826993993716182320e-03
-1.577330263029763646e-02,-2.124695957839743080e-03
-1.530593210146239704e-02,-2.198020617746099248e-03
-1.557024119674451333e-02,-2.266980737777017033e-03
-1.496781686025712953e-02,-2.489906118129603385e-03
-1.460745872372415377e-02,-2.482338768095596841e-03
-1.448132687917321436e-02,-2.747615329538488638e-03
-1.422456656181014800e-02,-3.013749230634429118e-03
-1.430125710214302792e-02,-2.911191860506331160e-03
-1.408134157165548926e-02,-3.173095078390734351e-03
-1.405426549571631156e-02,-3.568049627636312501e-03
-1.403765430804001201e-02,-3.346624008497315565e-03
-1.368798895641324710e-02,-3.554158378232585846e-03
-1.360513294741561019e-02,-3.665659574716872982e-03
-1.357776186285323573e-02,-3.348562455002257465e-03
-1.361136151111693414e-02,-3.636561042269355944e-03
nan,nan
-1.322333494575730038e-02,-3.694032425537082439e-03
-1.286137414689295967e-02,-3.819932187048828091e-03
-1.282854749057464085e-02,-4.039407963139618474e-03
-1.295767612085966559e-02,-4.079249915964903821e-03
-1.245580314154296799e-02,-4.259434060651805069e-03
-1.245437159356939903e-02,-4.207896473533478954e-03
-1.247968179879980523e-02,-4.221141841865024176e-03
-1.186768942730835087e-02,-4.665579723556338536e-03
-1.216574215726377341e-02,-4.264194515192369465e-03
-1.211286060316881484e-02,-4.576013210332889429e-03
-1.189358119659907585e-02,-4.887661158334906560e-03
-1.199501152792999646e-02,-4.658342763010470122e-03
-1.194404893485612185e-02,-4.894540248168377516e-03
-1.166916583546014595e-02,-5.172173478694104716e-03
-1.207741446605040993e-02,-4.881639955011563003e-03
-1.171707864999852779e-02,-5.227466700705877926e-03
-1.148626499588834005e-02,-5.386233564298829705e-03
-1.151674218797515969e-02,-5.145160791764302743e-03
-1.145434688421091175e-02,-5.215215602379179131e-03
-1.117945563291330123e-02,-5.304827994984255383e-03
-1.141460355773334621e-02,-5.543878429567383748e-03
-1.108836902420529125e-02,-5.476112260060468813e-03
-1.110586088831137276e-02,-5.517458369839560277e-03
-1.147199746046390079e-02,-5.455922460357198744e-03
-1.143176670871448586e-02,-5.922590241109600313e-03
-1.149490888231596841e-02,-5.753075350520535196e-03
-1.145295060866169390e-02,-5.867138191884964556e-03
-1.084620014365715070e-02,-5.750804253259096839e-03
-1.068099001389325765e-02,-5.605700944826041976e-03
-1.037644519421236124e-02,-5.473150644647188472e-03
-1.029701431531874524e-02,-5.746732071301607903e-03
-1.062937652910034281e-02,-5.888785166827670281e-03
-1.028047606371259269e-02,-5.906952528379989971e-03
-1.007526803440520792e-02,-6.155085587176885482e-03
nan,nan
-1.019166521574958219e-02,-6.009841711708485690e-03
-9.984287817874934121e-03,-5.987285927764318672e-03
-1.020597991953179663e-02,-5.833000893449439943e-03
-1.020560278675919363e-02,-5.901954337304966998e-03
-9.953563975710752118e-03,-5.995143456965242208e-03
-1.017538706591876972e-02,-6.027605622932918905e-03
-9.706999618682821129e-03,-6.175271571294456592e-03
-9.777349502247512092e-03,-6.112072614166501154e-03
-1.004725674830975191e-02,-6.166162773453868866e-03
-9.707952588683474091e-03,-6.317034489584279384e-03
-9.573265762522783703e-03,-6.316670795314911942e-03
-9.808273148142884409e-03,-6.406353852492034477e-03
-9.438947415694029161e-03,-6.604234774602628193e-03
-1.025959453835001423e-02,-6.705148936499760737e-03
-9.802638625058332153e-03,-6.609208742577088458e-03
-9.919907708689335024e-03,-6.733002857934063286e-03
-9.859321513182176325e-03,-6.380566364297142641e-03
-9.840066445635287096e-03,-6.619288485445684600e-03
-9.439600294943137002e-03,-6.861483801395396043e-03
-9.654143646723309033e-03,-6.499671681443978770e-03
-9.519552126743416678e-03,-6.747851949299610297e-03
-9.299639097382258676e-03,-6.701939197026440809e-03
-9.716333890234518655e-03,-6.523059317462036148e-03
-9.042004345338380475e-03,-6.929466095046003631e-03
-8.860520782204709192e-03,-6.890866188870321991e-03
-8.910120370351956240e-03,-6.934991572779362727e-03
-8.626469958962065462e-03,-7.281851044437681608e-03
-8.908438749990995817e-03,-7.191052876437324486e-03
-8.894284368181107694e-03,-6.941969901047562175e-03
-8.322047017724284665e-03,-7.239663334736541785e-03
-9.057596307410173062e-03,-7.163118509781869932e-03
-8.615730940353172329e-03,-7.229870471158417189e-03
-8.373214847844479003e-03,-7.435595856205050140e-03
-8.488635778812203547e-03,-7.188119502871052717e-03
-8.553280537911378545e-03,-7.063951609520928258e-03
-8.268883381190953244e-03,-7.310363176589322436e-03
-8.774844247550780615e-03,-7.086064647192709572e-03
-8.718446936760456886e-03,-7.371218462963957663e-03
-8.624439334498523735e-03,-7.372477888009247408e-03
-8.612266161707404777e-03,-7.149050462194421300e-03
-8.384660882859384934e-03,-7.465062774236086440e-03
-8.359008355296940543e-03,-7.634977384852452247e-03
-8.595697928377591182e-03,-7.473676844169145454e-03
-8.426382723772865915e-03,-7.452199529030201219e-03
-8.813215883888206661e-03,-7.886097013128923194e-03
-8.676939799793411887e-03,-7.890660805895214139e-03
-8.346926227625376185e-03,-7.918416155948756682e-03
-8.494247388257806022e-03,-7.846777279091480053e-03
-8.685110569789822321e-03,-7.577766914769190620e-03
-8.849050731917587967e-03,-7.614192037103635798e-03
-5.539437631717862402e-03,-8.240688178824765245e-03
-8.418871001558988695e-03,-7.660482138970303723e-03
-8.224924357160786834e-03,-7.870574335970973237e-03
-8.278535476572793442e-03,-7.764280648917099015e-03
-8.141471782264356541e-03,-8.035551221748407982e-03
-7.910561311869698450e-03,-8.328548569024318837e-03
-7.753751085742314857e-03,-7.938276624744666776e-03
-7.674980768550332400e-03,-8.051311869769742571e-03
