3.111683581405096013e-03,1.331483878019442150e-03
3.179767206333441662e-03,1.276704807549983080e-03
2.991207197145505717e-03,1.350522878073416328e-03
3.220786292540911422e-03,1.195588519192034667e-03
2.966772527988602390e-03,1.265622624020380609e-03
3.292965398837909875e-03,1.102302198436875755e-03
3.066376076973286249e-03,1.209305419000636416e-03
3.217840686184277824e-03,1.117017233488098527e-03
3.207607798171234741e-03,1.269119862605184740e-03
3.000935580351683091e-03,1.291092583227007682e-03
3.197804425427313441e-03,1.196553274514500697e-03
3.182094175885675277e-03,1.270809239137290396e-03
3.495699597100279492e-03,1.165445617033556390e-03
3.150974569390728106e-03,1.349755390558827692e-03
3.431138606409675322e-03,1.061378658327366553e-03
3.252280198560436510e-03,1.372020221445149814e-03
3.510471653603213036e-03,1.091355306705506061e-03
3.343039251871286321e-03,1.200975797065149085e-03
3.320822838434694252e-03,1.298263866153722768e-03
3.498212199177134097e-03,1.310151245429990200e-03
3.184823243262485497e-03,1.348852463445782178e-03
3.444565517984342178e-03,1.199716220732115939e-03
3.201554227642561170e-03,1.459374010822336778e-03
3.466788513052301759e-03,1.314028441729623870e-03
3.333776012544521945e-03,1.430705340519767763e-03
3.515833353909921660e-03,1.253638946113820813e-03
3.287615881749107564e-03,1.356196348424839595e-03
3.418129908917756383e-03,1.350136276221704408e-03
3.378024343880792636e-03,1.363542230411442452e-03
3.290890882137766787e-03,1.404455473606625688e-03
3.391390013002004624e-03,1.220911202398115066e-03
3.307869749414993777e-03,1.414373714449013207e-03
3.517425506278204928e-03,1.348550085690366487e-03
3.319562202245210456e-03,1.451699420864637283e-03
3.520724233389763060e-03,1.341538886878967376e-03
3.387864591011300209e-03,1.426554885106627330e-03
3.382938836566462201e-03,1.445638696976095285e-03
3.418549269802395596e-03,1.391196935505809680e-03
3.371956487358849629e-03,1.430209138286438501e-03
3.515061839983669740e-03,1.237806519630907896e-03
3.401457828269798325e-03,1.542107718632611561e-03
3.611987987313078179e-03,1.350977343350705457e-03
3.443379486517100796e-03,1.470033081349673672e-03
3.620017133306496597e-03,1.349294548491564247e-03
3.530879645976175551e-03,1.450414636363490028e-03
3.620391635301956155e-03,1.415821620992860266e-03
3.511274009691132004e-03,1.506734732409821835e-03
3.395709898991621824e-03,1.422522237542211878e-03
3.578279015830052728e-03,1.359449545525107713e-03
3.171107415779769387e-03,1.581703972872441953e-03
3.607512956588573762e-03,1.425526213389529014e-03
3.367816417211628131e-03,1.640969501558856014e-03
3.518744666580211899e-03,1.483396641391960917e-03
3.370482510133982097e-03,1.518406677925993042e-03
3.404042523298126538e-03,1.489191534497304441e-03
3.401308113549251187e-03,1.555021988785227922e-03
3.277102968755539383e-03,1.565573280621490680e-03
3.562543206785966868e-03,1.588352216749068686e-03
3.191895027321537542e-03,1.676434821807254493e-03
3.501227952520953157e-03,1.400117297524453627e-03
3.224444202936953621e-03,1.736286534591953250e-03
nan,nan
3.162353980667585024e-03,1.568590241216195154e-03
3.129233349987351094e-03,1.592727657305911251e-03
3.158917659576124422e-03,1.637715096522258593e-03
3.168621552751422696e-03,1.724565866407605768e-03
3.270753975273873321e-03,1.551166473207131122e-03
2.944776489409715089e-03,1.774527801857126406e-03
3.322727629646502617e-03,1.632662983947323794e-03
3.048038776931544583e-03,1.742629514216689724e-03
3.282907637369521583e-03,1.634030639907999060e-03
2.973693403645636356e-03,1.767677781749841777e-03
3.220731543155217966e-03,1.641242154074918410e-03
3.089640271136585674e-03,1.733530780001906650e-03
3.057628445756303999e-03,1.838053806844390861e-03
3.081425678167350884e-03,1.693924483443037853e-03
2.956695852368110191e-03,1.941758778090999426e-03
3.121363235026196250e-03,1.705516278294437211e-03
2.902604793054179653e-03,1.955219602488173294e-03
3.022345586749715287e-03,1.870836234676741001e-03
2.837410641895727823e-03,1.954135057178721466e-03
2.958383211369460322e-03,1.923341760705117890e-03
2.850282841774321244e-03,1.975856095658102760e-03
2.834272154978708779e-03,1.823941222812209368e-03
2.991498759794918375e-03,1.887747165484279224e-03
2.852177698228859290e-03,1.997089818169464105e-03
3.009213233399872945e-03,1.892877821117534484e-03
2.661979144436253837e-03,2.186790956932382814e-03
2.973022064068567803e-03,1.882276857413726608e-03
2.752584392088708483e-03,2.099093744501190958e-03
3.047509157258830852e-03,2.024475120280248407e-03
2.744083022962419752e-03,2.132442964051084640e-03
2.864173069182500680e-03,2.164889929730210490e-03
2.827302379056615810e-03,2.141529999087803029e-03
2.770081072442196965e-03,2.101835406365465397e-03
3.010410403467765530e-03,2.102489439731367992e-03
2.840739328930678813e-03,2.247091779408186100e-03
3.147743398748836189e-03,2.025362377900866151e-03
2.847244822718521425e-03,2.211657484524686117e-03
3.173328469439454323e-03,2.033471929516276252e-03
2.915557703471262189e-03,2.235854105494036043e-03
3.063684284944303941e-03,2.028396822023862192e-03
2.927816988623593332e-03,2.172042238977963183e-03
2.916817712706720831e-03,2.214264268197842483e-03
3.006611429068693515e-03,2.102391599607544501e-03
2.944542324211691861e-03,2.302189660504330108e-03
3.168036243884038775e-03,2.072941662862285914e-03
2.817151548892560687e-03,2.267683622479043076e-03
3.050469816125966384e-03,2.155566229716259288e-03
2.717731314648172240e-03,2.256595134835782859e-03
2.959644181294279926e-03,2.204969713357545109e-03
2.810167301301791810e-03,2.253889352903434146e-03
2.776300545419609859e-03,2.253337752360201271e-03
2.844062411109184087e-03,2.327276637426225602e-03
2.743251165079867247e-03,2.376650606615167069e-03
2.910039311603821854e-03,2.300216360216167551e-03
2.660038302236642383e-03,2.354236868261565946e-03
2.861882161035268074e-03,2.235323452289089859e-03
2.665512465431337658e-03,2.489302312091234461e-03
2.814647345959358365e-03,2.294699507344146166e-03
2.643252902388340715e-03,2.364843167562879090e-03
2.747326940363245193e-03,2.338078868774012744e-03
2.662458640717607801e-03,2.296204489274008068e-03
2.727842503874468045e-03,2.385014715406245066e-03
2.803940770058071987e-03,2.320391323290411142e-03
2.527159948850820573e-03,2.442404643725986594e-03
2.757127049176282679e-03,2.348830019143757861e-03
2.589445444656759444e-03,2.584755054821380287e-03
2.830312209007601783e-03,2.235712527821728975e-03
2.598438642520495799e-03,2.496704618054597716e-03
2.754818971267848290e-03,2.349247970232597443e-03
